ID,FECHA,TIPO,MONTO,MONTO PREVIO,ORDEN ID,NUMERO DE GUIA,DESCRIPCIÃ“N
45074586,22-12-2023 10:35,SALIDA,12500,4373204.58,,,SALIDA POR MANTENIMIENTO MENSUAL TARJETA VIRTUAL ID: 3155 UUID:018c922b-1eca-788e-a41d-347d400d24e0
45036912,22-12-2023 00:14,ENTRADA,48245,4324959.58,12775935,014134113478,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12775935* GUIA: *014134113478*
45036909,22-12-2023 00:14,ENTRADA,104250,4220709.58,12763611,014134110466,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12763611* GUIA: *014134110466*
45036906,22-12-2023 00:14,ENTRADA,48245,4172464.58,12767016,014134110415,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12767016* GUIA: *014134110415*
45036903,22-12-2023 00:14,ENTRADA,105950,4066514.58,12759639,014134110640,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12759639* GUIA: *014134110640*
45036900,22-12-2023 00:14,ENTRADA,48245,4018269.58,12742479,014134113955,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12742479* GUIA: *014134113955*
45036897,22-12-2023 00:14,ENTRADA,46605,3971664.58,12716043,014134064829,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12716043* GUIA: *014134064829*
45036894,22-12-2023 00:14,ENTRADA,46605,3925059.58,12713346,014134064950,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12713346* GUIA: *014134064950*
45036891,22-12-2023 00:14,ENTRADA,48245,3876814.58,12708610,014134065115,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12708610* GUIA: *014134065115*
45036888,22-12-2023 00:14,ENTRADA,49945,3826869.58,12703940,014134065305,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12703940* GUIA: *014134065305*
45036885,22-12-2023 00:14,ENTRADA,48245,3778624.58,12699092,014134065416,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12699092* GUIA: *014134065416*
45036882,22-12-2023 00:14,ENTRADA,46605,3732019.58,12679945,014134035686,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12679945* GUIA: *014134035686*
45036879,22-12-2023 00:14,ENTRADA,49945,3682074.58,12646290,014134065822,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12646290* GUIA: *014134065822*
45036876,22-12-2023 00:14,ENTRADA,47145,3634929.58,12639371,014134023375,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12639371* GUIA: *014134023375*
45036873,22-12-2023 00:14,ENTRADA,46605,3588324.58,12653385,014134016435,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12653385* GUIA: *014134016435*
45036870,22-12-2023 00:14,ENTRADA,46605,3541719.58,12645730,014134016879,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12645730* GUIA: *014134016879*
45036867,22-12-2023 00:14,ENTRADA,48245,3493474.58,12650257,014134016591,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12650257* GUIA: *014134016591*
45036864,22-12-2023 00:14,ENTRADA,48845,3444629.58,12628333,014134071879,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12628333* GUIA: *014134071879*
45036861,22-12-2023 00:14,ENTRADA,46605,3398024.58,12645793,014134035978,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12645793* GUIA: *014134035978*
45036858,22-12-2023 00:14,ENTRADA,47145,3350879.58,12604951,014133998307,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12604951* GUIA: *014133998307*
45036855,22-12-2023 00:14,ENTRADA,45505,3305374.58,12607609,014133998285,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12607609* GUIA: *014133998285*
45036852,22-12-2023 00:14,ENTRADA,48845,3256529.58,12585194,014133981173,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12585194* GUIA: *014133981173*
45036849,22-12-2023 00:14,ENTRADA,48845,3207684.58,12571112,014133981682,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12571112* GUIA: *014133981682*
44980046,21-12-2023 14:58,SALIDA,83860,3291544.58,12815125,014134151681,SALIDA POR NUEVA ORDEN: 12815125
44915558,21-12-2023 00:16,ENTRADA,49945,3241599.58,12727748,014134079485,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12727748* GUIA: *014134079485*
44915555,21-12-2023 00:16,ENTRADA,49945,3191654.58,12715011,014134064871,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12715011* GUIA: *014134064871*
44915552,21-12-2023 00:16,ENTRADA,49945,3141709.58,12714226,014134064909,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12714226* GUIA: *014134064909*
44915549,21-12-2023 00:16,ENTRADA,48245,3093464.58,12712989,014134064969,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12712989* GUIA: *014134064969*
44915546,21-12-2023 00:16,ENTRADA,49945,3043519.58,12708503,014134065129,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12708503* GUIA: *014134065129*
44915543,21-12-2023 00:16,ENTRADA,49945,2993574.58,12704762,014134065235,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12704762* GUIA: *014134065235*
44915540,21-12-2023 00:16,ENTRADA,49945,2943629.58,12666545,014134035861,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12666545* GUIA: *014134035861*
44915537,21-12-2023 00:16,ENTRADA,49945,2893684.58,12683572,014134065727,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12683572* GUIA: *014134065727*
44915534,21-12-2023 00:16,ENTRADA,48245,2845439.58,12674982,014134035753,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12674982* GUIA: *014134035753*
44915531,21-12-2023 00:16,ENTRADA,49945,2795494.58,12646082,014134035961,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12646082* GUIA: *014134035961*
44915528,21-12-2023 00:16,ENTRADA,47145,2748349.58,12638301,014134030783,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12638301* GUIA: *014134030783*
44915525,21-12-2023 00:16,ENTRADA,49945,2698404.58,12646260,014134016855,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12646260* GUIA: *014134016855*
44915522,21-12-2023 00:16,ENTRADA,48245,2650159.58,12646284,014134016817,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12646284* GUIA: *014134016817*
44915519,21-12-2023 00:16,ENTRADA,46605,2603554.58,12649900,014134016608,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12649900* GUIA: *014134016608*
44915516,21-12-2023 00:16,ENTRADA,100410,2503144.58,12644158,014134021668,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12644158* GUIA: *014134021668*
44915513,21-12-2023 00:16,ENTRADA,47145,2455999.58,12623189,014133998152,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12623189* GUIA: *014133998152*
44915510,21-12-2023 00:16,ENTRADA,46605,2409394.58,12617626,014134018090,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12617626* GUIA: *014134018090*
44915507,21-12-2023 00:16,ENTRADA,45505,2363889.58,12583559,014133981210,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12583559* GUIA: *014133981210*
44915504,21-12-2023 00:16,ENTRADA,46605,2317284.58,12616698,014134018201,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12616698* GUIA: *014134018201*
44915501,21-12-2023 00:16,ENTRADA,69005,2248279.58,12574302,014133981524,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12574302* GUIA: *014133981524*
44915498,21-12-2023 00:16,ENTRADA,45505,2202774.58,12565781,014133981776,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12565781* GUIA: *014133981776*
44915495,21-12-2023 00:16,ENTRADA,45505,2157269.58,12563868,014133981874,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12563868* GUIA: *014133981874*
44915492,21-12-2023 00:16,ENTRADA,45505,2111764.58,12563679,014133981884,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12563679* GUIA: *014133981884*
44915489,21-12-2023 00:16,ENTRADA,45505,2066259.58,12570122,014133981693,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12570122* GUIA: *014133981693*
44915486,21-12-2023 00:16,ENTRADA,48845,2017414.58,12563468,014133981905,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12563468* GUIA: *014133981905*
44768012,20-12-2023 02:04,ENTRADA,48845,1968569.58,12637513,014134030909,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12637513* GUIA: *014134030909*
44768009,20-12-2023 02:04,ENTRADA,48845,1919724.58,12607884,014133998282,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12607884* GUIA: *014133998282*
44768006,20-12-2023 02:04,ENTRADA,48845,1870879.58,12564409,014133998356,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12564409* GUIA: *014133998356*
44742080,20-12-2023 00:31,ENTRADA,48845,1822034.58,12644127,014134021696,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12644127* GUIA: *014134021696*
44742077,20-12-2023 00:31,ENTRADA,72345,1749689.58,12646513,014134020417,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12646513* GUIA: *014134020417*
44742074,20-12-2023 00:31,ENTRADA,49945,1699744.58,12645661,014134016886,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12645661* GUIA: *014134016886*
44742071,20-12-2023 00:31,ENTRADA,49945,1649799.58,12646265,014134016847,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12646265* GUIA: *014134016847*
44742068,20-12-2023 00:31,ENTRADA,70645,1579154.58,12640252,014134023268,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12640252* GUIA: *014134023268*
44742065,20-12-2023 00:31,ENTRADA,92950,1486204.58,12628250,014133998109,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12628250* GUIA: *014133998109*
44742062,20-12-2023 00:31,ENTRADA,158655,1327549.58,12583443,014133981225,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12583443* GUIA: *014133981225*
44742059,20-12-2023 00:31,ENTRADA,72345,1255204.58,12588471,014133981148,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12588471* GUIA: *014133981148*
44742054,20-12-2023 00:31,ENTRADA,70845,1184359.58,12617309,014134018151,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12617309* GUIA: *014134018151*
44742051,20-12-2023 00:31,ENTRADA,70645,1113714.58,12606645,014133998295,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12606645* GUIA: *014133998295*
44742048,20-12-2023 00:31,ENTRADA,48845,1064869.58,12580278,014133981337,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12580278* GUIA: *014133981337*
44742045,20-12-2023 00:31,ENTRADA,48845,1016024.58,12559661,014133982013,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12559661* GUIA: *014133982013*
44742042,20-12-2023 00:31,ENTRADA,48845,967179.58,12580385,014133998350,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12580385* GUIA: *014133998350*
44742039,20-12-2023 00:31,ENTRADA,48845,918334.58,12574253,014133981545,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12574253* GUIA: *014133981545*
44742036,20-12-2023 00:31,ENTRADA,72345,845989.58,12577357,014133981455,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12577357* GUIA: *014133981455*
44742033,20-12-2023 00:31,ENTRADA,45505,800484.58,12563286,014133981910,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12563286* GUIA: *014133981910*
44742030,20-12-2023 00:31,ENTRADA,48845,751639.58,12564690,014133981829,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12564690* GUIA: *014133981829*
44742027,20-12-2023 00:31,ENTRADA,48845,702794.58,12559782,014133982009,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12559782* GUIA: *014133982009*
44742024,20-12-2023 00:31,ENTRADA,47145,655649.58,12567211,014133981738,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12567211* GUIA: *014133981738*
44742021,20-12-2023 00:31,ENTRADA,48845,606804.58,12501981,014133984568,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12501981* GUIA: *014133984568*
44742018,20-12-2023 00:31,ENTRADA,39705,567099.58,12030774,034046417878,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12030774* GUIA: *034046417878*
44742015,20-12-2023 00:31,ENTRADA,39705,527394.58,12030795,034046417876,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12030795* GUIA: *034046417876*
44611311,19-12-2023 02:02,ENTRADA,45505,481889.58,12500979,014133906336,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12500979* GUIA: *014133906336*
44589305,19-12-2023 00:19,ENTRADA,41457,440432.58,12502692,240008050408,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12502692* GUIA: *240008050408*
44589302,19-12-2023 00:19,ENTRADA,103750,336682.58,12502897,014133984564,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12502897* GUIA: *014133984564*
44529229,18-12-2023 00:06,ENTRADA,99669,237013.58,12566884,2202656035,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12566884* GUIA: *2202656035*
44466759,17-12-2023 00:14,ENTRADA,48845,188168.58,12501439,014133908444,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12501439* GUIA: *014133908444*
44466756,17-12-2023 00:14,ENTRADA,94364,93804.58,12501641,240008048838,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12501641* GUIA: *240008048838*
44406307,16-12-2023 19:47,SALIDA,46660,140464.58,12615076,014134018298,SALIDA POR NUEVA ORDEN: 12615076
44338060,16-12-2023 02:02,ENTRADA,47145,93319.58,12500561,014133906361,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12500561* GUIA: *014133906361*
44338057,16-12-2023 02:02,ENTRADA,48845,44474.58,12503102,014133908393,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 12503102* GUIA: *014133908393*
43955524,13-12-2023 11:39,SALIDA,49800,94274.58,12459597,014133875153,SALIDA POR NUEVA ORDEN: 12459597
43955271,13-12-2023 11:29,ENTRADA,90000,4274.58,,,ENTRADA POR TRANSFERENCIA DE WALLET DESDE EL USUARIO feacevedo5@misena.edu.co
42947839,04-12-2023 10:31,ENTRADA,25000,-20725.42,,,ENTRADA POR TRANSFERENCIA DE WALLET DESDE EL USUARIO juanda2494@gmail.com
42946128,04-12-2023 09:53,ENTRADA,20000,-40725.42,,,ENTRADA POR TRANSFERENCIA DE WALLET DESDE EL USUARIO feacevedo5@misena.edu.co
42885357,03-12-2023 00:10,ENTRADA,24734,-65459.42,9177601,2196086442,ENTRADA POR GANANCIA EN LA ORDEN COMO DROPSHIPPER: 9177601* GUIA: *2196086442*
42720638,01-12-2023 20:26,SALIDA,12500,-52959.42,,,SALIDA POR MANTENIMIENTO MENSUAL TARJETA VIRTUAL ID: 233 UUID:7c1399ee-3f97-49dc-9136-9fc5e590126c
